third degree block,  மூன்றாம் நிலைத் தடை, 
third nervous system,  மூன்றாவது நரம்பு மண்டலம், 
third occipital nerve,  மூன்றாம் பின்மண்டை நரம்பு, 
trochanter testius,  மூன்றாவது வரைப்பு, 
third trochanter,  மூன்றாவது வரைப்பு, 
throcic,  நெஞ்சக, 
thoracic curve,  நெஞ்சக வளைவு, 
thoracic empyema,  மார்பறைச்சீழ்தேக்கம்; நெஞ்சகச் சீழியம், ஈரலுறைச் சீழியம், 
thoracic extensors,  நெஞ்சக நீட்டித் தசைகள், 
thoracic gland,  நெஞ்சறைச்சுரப்பி: மார்புச் சுரப்பிகள், 
thoracic kidney,  பிறவியில் சிறுநீரக இடமாற்றம், 
thoracic mobility,  நெஞ்சக அசைவு, 
thoracic nerves,  மார்பு நரம்புகள், 
thoracic region,  நெஞ்சறைப்பாகம்; நெஞ்சகப் பகுதி, 
thoracic veins,  மார்புச் சிரைகள், 
thoracic vertebra,  நெஞ்சு முள்ளெலும்பு, 
thoraco acromion acromio thoracic artery,  கோடிமுனை நெஞ்சகத் தமனி, 
thoraco acromial artery,  கோடிமுனை நெஞ்சகத் தமனி, 
thoraco dorsal artery,  பின் நெஞ்சுத் தமனி, 
thoraco dorsal branch,  பின் நெஞ்சுக் கிளை, 
thoraco dorsal nerve,  பின் நெஞ்சு நரம்பு, 
thoraco dorsal nerve or nerve to iatissmus dorsi,  பின் நெஞ்சு அல்லது அகலத் தசை நரம்பு, 
thoraco lumbar fascia,  நெஞ்சு வயிற்று இழைமம், 
thoraco plasty,  விலாவெலும்பு நீக்கம், 
thoracoscopy,  மார்பறை நோக்கியல்; நெஞ்சறைநோட்டம், 
thoracotomy,  மார்பறைத் திறப்பு; நெஞ்சறைத்துமிப்பறுவை: மார்பு அறுவைசிகிச்சை, 
thoraco trophic hormone,  மார்பு ஊட்ட இசைமம், 
thoraco,  மார்பு, 
thought disorders,  சிந்தனைக் கோளாறுகள், 
threatened abortion,  அச்சுறுத்தவழி - கருச்சிதைவு, அச்சுறுத்தும் கருச்சிதைவு, 
thrill,  சிலிர்ப்பு, அதிர்வுநடுக்கம்/ கிளர்வுணர்ச்சி, தொடு உணர்வு முணுமுணுப்பு, புல்லரிப்பு, 
throcic rotators,  நெஞ்சகச் சுழற்றிகள், 
thrombectomy,  குருதிநாடிக்கட்டிநீக்கறுவை;- இரத்தக்குழாயில் குருதி உறைவை நீக்கல், 
thrombo cytopenia,  குருதித் தட்டணுக் குறை, 
thrombocytes,  உறைவணுக்கள், 
thrombolytics,  இரத்த உறைவிச் சிதைப்பிகள், 
thrombophlebitis,  உறைவுசார் -நாளியழற்சி, உறைச்சிரை அழற்சி, 
throracic expansion,  நெஞ்சக விரிவாக்கம், 
thyro arytenoids,  குரல்வளை குறுக்கும் தசை, 
thyro cervical trunk,  கேடயக் கழுத்துத் தமனி, 
thyro cervical artery,  கேடயக் கழுத்துத் தமனி, 
thyro epiglotticus,  குரல்வளை ஒடுக்கு தசை, 
thyro hyoid,  கீழ்த்தாடையெலும்புத் தசை/ கேடய நாவடித் தசை, 
thyroglossal,  கிடுகுச்சுரப்பி-நாக்குசார்ந்த; நாக்குக் கேடயச் சுரப்பி, 
thyroglossal duct,  நாக்குக் கேடய சுரப்புக் குழல், 
thyroid tumour,  கேடயச் சுரப்பிக் கட்டி, 
thyroidea inner artery,  கேடய உள் தமனி, 
thyroxin,  கண்டச்சுரப்பி இயக்குநீர், தைராக்சின், 
tibia and fibula,  நளகமும் முருந்தமும், 
tibial,  நளக: முன்காலென்புசார்ந்த/ கீழ்க்கால் உள்ளெலும்புசார்/ கண்டைக்காலென்புசார்ந்த, 
tibial artery,  நளகத் தமனி: முன்காலென்புநாளம், 
tibial nerve,  நளக நரம்பு, 
tibialis,  நளகத் தசை, 
tibialis anterior,  நளக முன்தசை, 
tibialis posterior,  நளகப் பின்தசை, 
tibio fibular joint,  நளக முருந்த மூட்டு, 
tics,  வேகமாய் கண்ணிமைக்கும் பழக்கம்: முகத்தசை நடுக்கம், 
tightning of internal os,  உள்வாயை இறுக்குதல், 
tinea barbae,  முகப்படை, தாடிப்படை, 
tinea capitis,  தலைப்பூசணநோய், தலைப்படை, 
tinea cruris,  அரைக்கடுவன், தொடையிடுக்குப் படை/ கவட்டைப்படை, 
tinea unguium,  நகப்படை, 
tip toe walk,  நுனிக்கால் நடை, 
tissue catabolism,  திசுச் சிதைமாற்றம், 
tissue deposits,  திசுப்படிவு, 
tissue forceps,  திசுப் பிடிக்கும் கருவி, 
tissue friability,  திசுப் பொடியாக்கம், 
tissue necrosis,  திசு அழுகல், 
tissue rejection,  திசு மறுதலிப்பு, திசுத்தள்ளு;- இழைமக்களைவு, 
tissue thickness,  திசுத் தடிமன், 
tocology,  பேறு இயல், 
tocolytics,  பேறு வலி குறைப்பான், 
tocophobia,  தாய்மை அச்சம்: மழலையர்அச்சம்: மகப்பேறு வெருளி, 
todd paralysis,  டாட் வாதம், 
tomograpy,  கணினிவழி உடலளவு வரைவியல், 
tongue fissured,  பிளவுபட்ட நாக்கு, 
tongue thrusting,  நாக்கினால் அழுத்துதல், 
tooth brush,  பற்குச்சு, பல் துலக்கி/ கூர்ச்சகம், 
tooth bud,  பல்மொட்டு, 
tooth pick,  பல்லுக்குத்தி, பற்குச்சி, பற்குத்தி, 
tooth socket and alveolar process,  பல் குழியும் பல் எலும்பும், 
tooth stain,  பற்கறை, 
tori,  தாடை எலும்பு தடிப்பு, 
torsion dystonia,  முறுக்கிக் கோணுதல்: முறுக்கிக்கோணற்கோளாறு, 
torsion testis,  முறுக்குற்ற விரை, 
total cholesterol,  மொத்தக் கொலஸ்டிரால், 
total clawhand,  முழுக் கை ஊனம், 
total contact casting,  முழுமை ஒட்டுமை வார்ப்பு, 
total hip arthroplastry,  முழு இடுப்பு மாற்றறுவை மருத்துவம், 
total hip replacement,  முழு இடுப்பு மாற்றறுவை, 
total knee replacement,  முழு முழங்கால் மூட்டு மாற்றறுவை, 
total lung capacity,  முழு நுரையீரல் திறன்: முழு நுரையீரல் தகைத்திறம், 
total support,  மொத்த ஆதாரம், 
tourniquet,  இரத்தக்கசிவு தடுப்புச் சாதனம்/ குருதியடங்கு வடம்; நெருக்குக்கட்டு/ குருதித் தடுப்புக் கட்டு, 
toxic effect,  நச்சு விளைவு, 
toxic epidermal necrolysis,  மேல்தோல் அழுகும் நச்சு நோய், 
toxic megacolon,  நோயின் நச்சுத்தன்மையால் விரிந்த குடல், 
toxic myopathy,  நச்சுத்தசை வலுவிழப்பு; நஞ்சுத்தசை வலுவிழப்பு, 
trabecula,  குருத்தெலும்பு படல்கள், புறம் வளரி, தாள்கள், புறமரு நார்ப்பட்டை, 
trabeculae corneae,  கருவிழித் தாள்கள், 
trabecular bone,  படல் எலும்பு, 
tracheal dialator,  மூச்சுப் பெருங்குழல் விரிவாக்கி, 
tracheo bronchial,  மூச்சுக்குழல் பிரிமூச்சுக் குழல், 
tracheo bronchial lymph nodes,  மூச்சுக்குழல் பிரிமூச்சுக் குழல் நிணநீர்க் கழலைகள், 
tracheo oesophageal fistula,  உணவு மூச்சுக்குழல் பவுத்திரம், 
tracheostomy,  மூச்சுக் குழாயறுவை// சுழுத்து வழி மூச்சுக்குழாய்வாய்திறப்பறுவை; நடு மூச்சுக்குழலில் துளையிடுதல், 
traction diverticulum,  இழுவைப் பக்கப்பை// சிறுநீர்ப்பைப் பிதுக்கம், 
traction pressure,  இழுவிசை அழுத்தம், 
training workshops,  பயிற்சிப் பட்டறைகள், 
tramatic cataract,  காயப் புரை, 
tramatology,  காய அறுவை மருத்துவயியல், 
trans abdominal ultra sonogram,  வயிற்றுவழி புறவொலி வரைபடம், 
trans fathyacid,  வேதிமாற்றத் தீங்குப் பொருள், 
trans plant,  மாற்றி ஒட்டுதல், 
trans vaginal,  புணர் புழை வழியே, 
trans vaginal ultrasonogram,  புணர் புழைவழி புறவொலி வரைபடம், 
transarterial embolization,  தமனிக்குழாய் வழி இரத்த உறைக்கட்டி நீக்குதல், 
transcendintal meditation,  ஆழ்நிலை அறிதுயில், 
transduction theory,  மாறிக் கடத்தல் கோட்பாடு, 
transection,  காடுவெட்டு; நீள் அளவெட்டு/ குறுக்குவெட்டு, 
transeptal fibers,  இடைச் சுவர் கடக்கும் நார்கள், 
transgrow medium,  நடமாடும் வளர் ஊடகம், 
transient chancroid,  விரைந்து மறையும் மெதுப்புண், 
transient ischemic attack,  நிலையற்ற இரத்த ஓட்டக்குறைவு, 
transitional cell carcinoma,  நிலைமாற்ற உயிரணுக்கழலை, 
transitional cell tumour of the ureter,  சிறுநீர்க்குழல் நிலைமாற்ற உயிரணுப்புற்று, 
translumbar,  முதுகுவழி பெருந்தமனி வரைபடம், 
transmigration of ovum,  அண்டவணு மாற்றுவழிச்செல்லல், 
transmural infarction,  முழுதடிமச் சிதைவு, 
transparent lens,  ஒளிபுகுவில்லை, 
transplantations,  மாற்றுப் பொருத்துகள், 
transport medium,  செலுத்தும் ஊடகம், 
transposition of heart anteries,  இதயத் தமனிகளின் இருப்பு மாற்றம், 
transposition of teeth,  பல் இடமாற்றம், 
transposition of tooth,  இடம் மாறி முளைத்த பல், 
transrectal ultra sonography,  மலக்குடல் வழி புற ஒலிஅலை அலகீடு, 
transverse abdominis,  படுக்கை அடிவயிறு, 
transverse arrest,  குறுக்குவாட்டுத்தடை, 
transverse arytenoid,  குறுக்குக் குரல்வளைத் தசை, 
transverse cervical artery,  குறுக்குக் கழுத்துத் தமனி, 
transverse cutaneous of neck nerve,  குறுக்குக் கழுத்துத் தோல் நரம்பு, 
transverse humeral ligament,  குறுக்கு மேல்கைத் தசைநாண், 
transverse lie,  குறுக்கு கிடப்பு, 
transverse myelitis,  குறுக்குவட்ட தண்டுவட அழற்சி, 
transverse processes,  குறுக்குத் துருத்தங்கள், 
transverse processes of cervical vertebrae,  கழுத்து முள்ளெலும்புகளின் குறுக்கு துருத்தங்கள், 
transverse sinns,  குறுக்குச் சிரைக்குழி, 
transverse sinus of pericardium,  இதய உறையின் படுக்கைப் புரை, 
transverse thoracis,  குறுக்கு நெஞ்சகத்தசை, 
transverstism,  மாற்றுப் பாலின உடை அணிந்து மகிழ்தல், 
trapecusition,  மேடுபள்ளம், 
trapezius,  சரிவகத்தசை, 
trauma occlusal,  தவறாக கடிப்பதால் ஏற்படும் தீங்குகள், 
traumatic post partum haemorrhage,  காயத்தால் ஏற்படும் பின்பேற்று உதிரப்போக்கு, 
treadmill test,  நடை ஆலைச் சோதனை, 
triameterene,  டிரையம்டெரீன், 
triangular articular disc,  முக்கோண வடிவ மூட்டுத் தகடு, 
triangular ligament,  முக்கோண நார்த்தசை: முக்கோணப் பந்தகம், 
triangular sling,  முக்கோண தாங்கு கட்டு, 
triangular space,  முக்கோண இடைவெளி, 
triangular tibrocartilaguious complea,  முக்கோண நார்க்குருத்துக் கூட்டு, 
vena commitants,  இணை கிளைகள், 
tributaries,  இணை கிளைகள்;- இணைக்கிளைகள், 
triceps,  முப்புறத்தசை: முத்தலைத் தசை: மும்மூலி, 
triceps long head,  முத்தலைத் தசையின் நீண்ட தலை, 
triceps medial head,  முத்தலைத் தசையின் உள்தலை, 
triceps skin fold thickness,  முத்தலைத் தசை தோல் மடிப்புத் திண்ணம், 
trichiasis,  உள்வளை முடி, 
trichomonas,  ட்ரைக்கோ மோனாஸ், , ஒட்டூண் சடைச்சியினம், 
tricuspid incompetence,  மூவிதழித் திறன்குறை, 
tricuspid stenosis,  மூவிதழ்க் குறுக்கம்: மூவிதழ்த் தடுக்கிதழ் சுருக்கம், 
tricuspid atresia,  முவிதழ்த் தடுப்பி வளர்ச்சியின்மை, 
tricuspid regurgitation,  மூவிதழி மீளோட்டம், 
tricylic antidepressants,  டிரைசைக்ளிக் ஆண்டி டிப்ராசன்ட், 
trigone,  முக்கோணி, 
trimester of pregnancy,  பேறுகால மும்மாதப்பருவம், 
trimethoprim,  டிரைமைத்தாப்ரிம், 
triple phosphate calculus,  மூவகைப் பாஸ்பேட் கற்கள், 
triple warmer,  முக்கட்ட வெம்மையாக்கி, 
triplets,  ஒருபேற்று முக்குழவிகள், 
triscupid valve,  மூவிதழ் கதவம், 
trismus,  தாடையிறுக்கு/ வாய்க்கட்டு, அர்த்திதம்/ வாய் திறவாமை, 
trisomy 21 syndrome,  மூன்றினக் கீற்று 21 தொகுபிணி, 
trochanter major,  பெரு வரைப்பு, 
trochanter minor,  சிறு வரைப்பு, 
trochanteric,  முண்டுசார்/ வரைப்புசார், 
trochelear,  கப்பியோடு தொடர்புடைய/ கப்பி அனைய/ கப்பி போன்ற, 
trochlea fibularis calcanei,  குதியென்பின் முருந்தக் கப்பி, 
trochlea of humerus,  மேற்கை எலும்புக் கப்பி, 
trochlea humeri,  மேற்கை எலும்புக் கப்பி, 
trochlea of superior oblique muscle,  மேல்சாய்வுத் தசைக் கப்பி, 
trochlea of talus,  கணுவ எலும்புக் கப்பி, 
trochlea talus,  கணுவக் கப்பி, 
trophectoderm,  உணவுறிஞ்சு வெளியடுக்கு, உணவூட்ட வெளியடுக்கு, 
trophic ulcer,  ஊட்டவழிச் சீழ்ப்புண், 
true pelvis,  மெய்க் கூபகம், 
true ribs,  மெய்ப் பழுவெலும்புகள்// சேர்விலா எலும்பு: மெய்விலா எலும்புகள், 
truepain,  மெய்வலி, 
truncal ataxia,  முண்ட நடுக்கம், 
truncus arteriosus,  தண்டுத் தமனி, 
trunk rotators,  முண்டச் சுழற்றிகள், 
trunk stage,  தூர் நிலை, 
tubal abortion,  குழல் - கருச்சிதைவு/ கருப்பைக்குழல் கருச்சிதைவு, 
tubal block,  கருப்பைக்குழல் தடை, 
tubal pregnancy,  கருப்பைக்குழல் கரு/ கருக்குழாய்ச் சினைத்தேக்கம், 
tube pedicle,  குழற்காம்பு, 
tuber omentale,  திரை முண்டு, 
tubercle of iliac crest,  நுசும்புத்திடரின் துற்று, 
tubercle of the rib,  விலா எலும்பின் மொக்கு, 
tubercle of the spine of the scabula,  தோள்முள்ளின் மொக்கு, 
tuberculoma,  காசநோய்க்கட்டி, 
tuberculoses meningitis,  காசநோய் மூளை உறையழற்சி, 
tuberculosis of bones and joints,  எலும்பு மூட்டுக் காசநோய், எலும்பு மூட்டுருக்கி நோய், 
tuberculosis of jaw,  தாடையில் உருக்கி நோய், 
tuberculous encephatis,  மூளையுருக்கி நோய்: மூளைக்காசம், 
tuberculous endometritis,  கருப்பை அகவுறை உருக்கிநோய், 
tuberculous lymphadenitis,  நிணநீர்ச் சுரப்பிகளின் காசநோய், 
tuberculous meningitis,  காச மூளை உறையழற்சி, 
tuberculous pericarditis,  காசநோய்சார் இதய வெளிஉறை அழற்சி, 
tuberculous polyneuritis,  காசநோய் பல்நரம்பழற்சி, 
tuberculous salphingitis,  உருக்கிநோய் கருப்பைக்குழாய் அழற்சி, 
tuberous sclerosis,  கடினத்திசு வீக்கம், 
tubetesting apparatus,  கருப்பைக்குழல் சோதனைக்கருவி, 
tubo plasty,  கருப்பைக்குழல் வடிவமைப்பு, 
tubular necrosis,  நுண்குழல் நசிவு/ குழல் நசிவு, 
tubular secretion,  குழற்சுரப்பு// சிறுநீர்க்குழல் சுரத்தல், 
tumerous swellings,  புற்றொத்த நோய்க் கட்டிகள், 
tumor suppressor,  புற்றுநோய் அக்கி, 
tumor surgery,  புற்று அகற்றும் அறுவை, 
tumour ressection,  புற்று அறுவை, 
tumours of the testis,  விரைப் புற்று, 
tunica albuginea,  வெண்படலவுறை/ வெண்ணுறை, 
tunica intima,  உள்பாளம், 
tunica media,  நடுப்பாளம்; நடுப்படலவுறை, 
twin pregnancy,  இரட்டைக்குழவிக் கரு, 
twisted ovarian tumous,  திருகண்டப் புற்று: முறுக்கிய அண்டக்கட்டிகள், 
twisting injury,  முறுக்குக் காயம், 
twitchings,  வெட்டசைவு, 
two dimensional echocardiogram,  இருபருமான இதய எதிரொலி, 
two point discrimination,  இரண்டிடத் தொடுதலைப் பிரித்துணர்தல், 
tympanic canal,  செவிப்பறைக் கால்வாய், 
tympanic tempreature,  செவிப்பறை வெப்பநிலை, 
tymphanic plexus,  செவிப்பறை நரம்பு முடிச்சு, 
tymphanic sulcus,  செவிப்பறைக் குழிவு, 
type i diabetes,  முதல்வகை சர்க்கரை நோய், 
type ii diabetes,  இரண்டாம் வகை சர்க்கரை நோய், 
types,  பெருகியல்/ வகைகள், 
tyrosin,  டைரோசின், 
udder,  பொதி: மடி: மொய்கதிர், ஆபீனம்// சுரை: மடு// செருத்தல், பால்மடி, 
ulcus serpens,  படர் சீழ் நோய், 
ulnar bicipital groove,  அத்த இருதலையக் காடி, 
ulnar canal,  அத்தக் கால்வாய், 
ulnar collateral ligament,  அரந்தி இணைகிளைத் தசைநாண், 
ulnar collateral ligament of elbow joint,  முழங்கை அரந்தி இணை கிளைத் தசைநாண், 
ulnar head of pronatarteres,  புரட்டி நீண்ட உருட்டு அரந்தித் தலை, 
ulnar recurrent artery,  அரந்தி மீளோட்டத் தமனி, 
ultra centrifugation,  மீ மையவிலக்குப் பகுப்பு, 
ultra sonic probe,  புறஒலி ஆய்குமிழ், 
ultra sonogram,  புறவொலிவரை, 
ultra sonography,  புறவொலி வரைவியல், 
ultra violet irradiation,  புறஊதாக் கதிர்வீச்சூட்டம், 
ultrasonic scaler,  புறவொலி அளவுகுறிப்பி, 
ultrasound machine,  புறவொலி எந்திரம், 
ultrasound massage,  புறவொலித் தடவல், 
ultrasound scanner,  புறவொலி அலகிடுவான், 
ultrasound scanning,  புறவொலிமுறை அலகிடுதல், 
ultrasound therapy,  புறவொலி மருத்துவம், 
ultraviolet ray,  புறஊதாக் கதிர், ஊதாநிறக் கதிர், 
umbilical sepsis,  தொப்புள் சீழ்மை, 
umbilical vein,  உந்தி நாளி/ கொப்பூழ் நாளி, தொப்புள் சிரை, 
umblical vein catheterization,  தொப்புள் சிரைவழி உட்குழாய் செலுத்துதல், 
umbradil,  அம்பிராடில், 
uncinate,  கொக்கியுருவான, 
uncus,  கொக்கி வடிவம், 
underwater exercise,  நீரடிப் பயிற்சி, 
undescended testis,  இறக்கமுறாத விரை;- இறங்காவிரை, 
unerupted tooth,  முளையாத பல், 
unhealthy granulation tissue,  நலமிலாக் குறுணைத் திசு, 
uni pennate,  ஒருவழி நார்த்தசை, 
uniaxial joint,  ஓரச்சு மூட்டு, 
unicornuate uterus,  ஒற்றைக் கூம்பு கருப்பை, 
unilateral blindness,  ஒருபக்கக் குருடு, 
unilateral fusion,  ஒருபக்கப் பிணைப்பு ஒருபக்கத் திரிக நுசும்புத் திரிபியக்கம், 
unilocular bile duct cyst,  ஓரறைப் பித்தக்குழாய் நீர்க்கட்டி, 
unilocular joint,  ஓரறை மூட்டு, 
uniovular twins,  ஒற்றைக்கருவணு இரட்டையர்கள், ஒருசூலிரட்டையர், 
unipennate,  ஒற்றைச்சிறகிய, 
unipenniform,  ஒற்றைச்சிறகிய, 
unipolar depressive disorder,  ஒருமுனை மனச்சோர்வுக் கோளாறுகள், 
unipolar neuron,  ஒரு முனைவு நரம்பன், ஒருமுனை நரம்பணு, 
universal donor,  பொதுக்கொடைஞர், யாவருக்கும் கொடுப்பவர், 
universal recipient,  பொதுப் பெறுநர், பொது ஏற்குநர், யாவரிடமிருந்து பெறுபவர், 
unsaturated fats,  நிறைவுறாத கொழுப்புகள், 
unsound cells,  வலிவற்ற உயிரணுக்கள்/ வலியற்ற உயிரணுக்கள், 
unstable angina,  இதயக் குத்தல்: மார்பு வலி, 
unstable angina pectoris,  நிலைப்பற்ற இதயக்குத்தல்; நிலைப்பற்ற மார்பு வலி, 
unstable fracture,  நிலைப்பற்ற முறிவு, 
unstable injury,  நிலைப்பற்ற காயம், 
untidy injury,  சீரற்ற காயம், 
upper airway,  மேல் மூச்சுயிர்ப்பு வழி, 
upper chambers of heart,  இதய மேலறைகள், 
upper gastrointestinal injury,  மேல்வயிற்றுக் காயம், 
upper lateral cutaneous nerve of the arm,  மேல்கையின் மேல் வெளித்தோல் நரம்பு, 
upper limb,  மேற் கொப்பு, 
upper motor neuron,  மேல் இயக்க நரம்பணு: மேல் இயக்க நரம்பகம், 
upper respiratory tract infection,  மேல் மூச்சுத்தடத் தொற்று, 
upper subscapular nerve,  மேல் அடித்தோள்பட்டை நரம்பு, 
upper tract dilatation,  சிறுநீர் மேற்பகுதி தடவிரிப்பு, 
upper trunk,  மேல் தூர், 
upper uterine segment,  கருப்பையின் மேல்பகுதி, 
urachus,  சிறுநீர்ப்பை இணையம், 
urate,  சிறுநீர்ப் புளிம உப்பு, அமுரியுப்பு, 
urate calculi,  யூரேட் கல், 
urelytica,  யூரிலைடிகா, 
ureplasma,  சிறுநீர் ஊன்மம்// சிறுநீர்க் கணிகம், 
ureteric meatotomy,  சிறுநீர்க்குழல் துளைபெரிதாக்கல், 
ureteric stones,  நீர்நாளக் கற்கள், 
ureterocele,  மூத்திரக்குழல் கீழ்முனையுட்பையூதலூறு// சிறுநீர்க்குழல் பைமுண்டு, 
ureterostomy,  மூத்திரக்குழல் - விடுகாலாக்கம்// சிறுநீர்க்குழல் திறப்பு, 
uretheoscopy,  நீர்த்தாரை அகநோக்கி, 
uretheral stenosis,  நீர்த்தாரை சுருக்கம், 
urethra structure,  நீர்த்தாரைச் சுருக்கம், 
urethral injury,  சிறுநீரகப் புறவழிக் காயம், 
urethralmeatus,  சிறுநீர்த் துளை, 
urethral stent,  சிறுநீர்க்குழல் உட்குழாய், 
urethro graphy,  நீர்த்தாரை வரைவி// சிறுநீர்த்தாரை நிறமிப்படம், 
urethroplasty,  சிறுநீர்ப் புறவழி ஒட்டறுவை, 
uro,  சிறுநீர, 
urinary bladdar,  சிறுநீர்ப் பை, 
urinary fistulas,  சிறுநீர்ப் புரை, 
urine composition,  சிறுநீர் உட்கூறுகள், 
urine examination,  சிறுநீர் ஆய்வு, 
uriniferous tubules,  நீருறு குழல்கள்: மூத்திரச் சுரப்பு நுண்குழல்கள், 
urogental organs,  சிறுநீர் பாலுறுப்புகள், 
urography,  சிறுநீர்ப்பாதை வரைவி: மூத்திரப்பாதை வரை, 
usual ageing,  வழக்கமான முதுமை, 
utero,  கருப்பை, 
uterine anomalies,  கருப்பை வடிவக்கோடுகள், 
uterine irritability,  கருப்பை உறுத்தல், 
uterine myoma,  கருப்பை நார்த்திசுக் கழலைகள், 
uterine prolapse,  கருப்பை கீழிறங்கல், 
uterine ruptrue,  கருப்பையழிவு, 
uterine scar,  கருப்பையின் தழும்பு, 
uterine souffle,  கருப்பை அதிரொலி/ கருப்பையூதல், 
uterine sound,  கருப்பையின் அளவுக்கழுந்து, 
utero fubal junction spasm,  கருப்பைக்குழாய் சந்திப்பின் தசைச்சுரிப்பு, 
utero placental apoplexy,  கருப்பை நஞ்சுச் செயலிழப்பு, 
utero placental circulation,  கருப்பப்பை இணைப்புத்திசு இரத்த ஓட்டம், 
uterovaginal canal,  கருப்பை அல்குல் கால்வாய், 
uterus bicornuate,  கவர்க்கூம்பு கருப்பை, 
uterus unicornuate,  ஒற்றைக் கூம்புக் கருப்பை, 
uvea,  சார்நயம்/ கருவிழிப்படை/ விழிநடுப்படலம், 
uveal coloboma,  சார்நயக் கூடாமை, 
uveal tract,  கண்குழற் படலம், 
uvetis,  குழற்படல அழற்சி/ விழிப்படல அழற்சி, 
vacum extractor,  வெற்றுறிஞ்சி, 
vaccum extraction,  வெற்றுறிஞ்சி/ வெற்றிடத்தோல் உறிஞ்சி, 
vaginal artery,  அல்குல் தமனி, 
vaginal bleeding,  புணர்வாய் இரத்தக்கசிவு, 
vaginal epithelium,  அல்குல் குழாய் மேலிழைமம், 
vaginal examination,  புணர்புழை ஆய்வு, 
vaginal hysterectomy,  அல்குல்வழிக் கருப்பை அகற்றறுவை, 
vaginal orfice,  அல்குல் துளை, 
vaginal pessary,  அல்குல் தக்கை, 
vaginal rings,  அல்குல் வளையங்கள், 
vaginal secretion,  விண்டைச் சுரப்புக்கசிவு, அல்குல் சுரப்பு, 
vaginal septum,  அல்குல் தடுக்கு, 
vaginal stenosis,  அல்குல் சுருக்கம், 
vaginal sterilisation,  அல்குல் வழி கருத்தடை அறுவை, 
vaginismus,  அல்குற்பிறை/ விண்டை வலியிசிவு, அல்குல் தசை சுரிப்பு, 
vaginitis,  புணர்புழையழற்சி/ விண்டையழற்சி, அல்குற்றாபம், 
vagisnismus,  பெண் உறுப்புச் சுருக்கம், 
vagus activity,  வேகஸ் நரம்புத் தூண்டல்கள், 
valuation report,  மதிப்பீட்டு அறிக்கை: மதிப்பீட்டறிக்கை, 
valular atresia,  தடுக்கிதழ்சிதைவு, 
valve diseases,  கதவ நோய்கள்/ கவாட நோய்கள், 
valve of inferior vena cava,  கீழ்ப்பெருஞ்சிரையின் தடுப்பிதழ், 
valve of the coronary sinus,  மகுடப் புரைத் தடுப்பிதழ், 
valvular heart diseases,  இதயக் கதவ நோய்கள், 
vanaecomitantes,  துணைச் சிரைகள், உடன்செல் சிரைகள், 
variable behaviour,  மாறு நடத்தை, 
variation and anomalies,  வேறுபாடுகளும் குறைபாடுகளும், 
varicocele,  விந்தக நாண் பின்னலிழைத் திருக்கப்பிதுக்கம்/ விரிசுருள் சிரைவீக்கம், 
varicocelectomy,  சிரை நாளப்புடைப்பு அகற்றறுவை/ விந்தக நாண் பின்னலிழைத் திருக்கப்பிதுக்க நீக்கறுவை, 
varicose ulcer,  சிரைக்குழல் புண், 
vasa vasorum,  இரத்தக்குழல் தமனி, பெருங்குருதிநாளச்சுவர் - நாளங்கள், பெருங்குருதிநாளச்சுவர் - நாளிகள், 
vascodilator,  குருதி நாடி விரிப்பி, 
vascular cell adhesion molecule,  நாள உயிரணு ஒட்டும் மூலக்கூறுகள், 
vascular congestion,  நாளப் பாய்வு நெரிசல், 
vascular disorders,  நாளச் சீர்குலைவுகள், 
vascular optic atrophy,  குருதிகுறை பார்வை நரம்பு நலிவு, 
vascular surgeon,  இரத்தநாள அறுவை வல்லுநர், 
vascular tone,  நாளத் திட்பம், 
vasectomy for sterilisation,  கருத்தடைக்கு விந்துக்குழல் வெட்டு அறுவை, 
vasodialating drugs,  நாள விரிவாக்க மருந்துகள், 
vasoformative factor,  நாளவாக்கக் காரணி, 
vastus,  பெருந்தொடைத்தசை, 
vastus intermedius,  இடைப்பரப்புத்தசை/ வாஸ்டஸ் இன்டர்மீடியஸ், 
vastus lateralis,  வெளிப்பரப்புத்தசை/ வாஸ்டஸ் லேட்டராலிஸ், 
vastus medialis,  வாஸ்டஸ் மீடியாலிஸ், உள்பரப்புத்தசை, 
vegetarions,  திசுத்திரட்சிகள், 
veins of heart,  இதயச் சிரைகள், 
vena azygos,  ஒற்றைச் சிரை, 
venereal diseases,  மேகநோய்கள், பால்வினை நோய், 
venerophobia,  பால்வினை நோய் பேதலிப்பு, 
venisection,  சிரைக் குறுக்கு துண்டிப்பு, 
venography,  சிரை நிறமிப்படம், 
venous,  சிரையினுடைய; நாளிக்குரிய// சிரை, 
venous capillary,  சிரைத் தந்துகி, 
venous hum,  சிரை முறல், 
venous return,  சிரைக்குருதி மீட்சி, 
venous thrombosis,  நாளி கட்டியாதல்;- இரத்தச் சிரைகளில் இரத்த இறுகடைப்பான், 
venous valves,  சிரைக் கதவங்கள், 
ventilation perfusion ratio,  இரத்த ஓட்ட விகிதம், 
ventilatory insufficiency,  காற்றோட்டக் குறைபாடு, 
ventral median line,  வயிற்று முன்மையம், 
ventral rami,  வயிற்று முன்கிளை, 
ventral rami of spinal nerves,  தண்டு நரம்புகளின் முன் கிளை, 
ventral thalamus,  கீழ்க் கருவகம்: முன்வயிற்றுக் கருவகம், 
ventricular asystole,  இதயக்கீழறை சுருங்காதிருத்தல், 
