common brown vulture,  மாடுபிடுங்கி, 
gyps bengalensis,  மாடுபிடுங்கி, 
as the time when cattle return home after grazing,  மாடுவரும்வேளை, 
an ancient coin pagoda,  மாடை, 
an ancient gold coin,  காணம்: மாடை/ கானம்/ கோவை// சீராமமாடை, 
a gold coin weighing ten kuni,  மாடை, 
being bent downwards,  மாடை, 
as horns of cattle,  மாடை, 
a gold coin weighing ten,  மாடை, 
being bent downwards as horns of cattle,  மாடை, 
slop,  தளர் உடை: மாடை, 
a gold like thing carrying equal value to that of a gold coin,  மாடைக்குமாறி, 
bullock with horns bent downwards,  மாடைக்கொம்பன், 
early morning,  விடிகாலை, உதயராசி/ வெள்ளாப்பு;- இளங்காலை: மாடோட்டும்வேளை; நாயிறுபாடு: முன்நேரம்// சிறுகாலை, உதயகாலம்; நாண்முதல்/ காத்தாலை/ கோசங்கம்; நாட்காலம்; நாளந்தி, 
as the time when cattle are turned out for pasture,  மாடோட்டும்வேளை, 
to be good,  மாண், 
abundant,  மாண்/ கெழுமு, அதிகமான// சுமந்த, பூமா: மிகுதியான/ கேழ்த்த, உறு, தேக்கு; நல்ல/ வித: மிகுந்த, பூரி/ வெகு, 
to be great,  புரைத்தல், புரை: மாண்; நீள்; நூங்கு: மீறு, 
school boy,  மாண்: மாண்மகன், 
that which is glory,  மாண்டது, 
being great,  மாண்டல், 
being worthy,  மாண்டல், 
kistvaens containing earthen jars with fragments of human bones,  மாண்டவர்குழி, 
the illustrious,  சிறந்தோர்: மாண்டார், 
honourable,  மகா: மாண்புமிகு, 
a form of,  செல்வன், அர்ச்சனை/ கிருட்டிணை/ வாணலிங்கம்// சொல்லுருபு/ கூத்து, யோகதட்சிணாமூர்த்தம், உண்டு, பிரபு// செல்வி// சன்னிதானம்: மாண்புமிகு// சலாம், 
a form of address for a minister,  மாண்புமிகு, 
brahmin boy,  மாண்மகன்/ காலவன், 
greatmess,  மாணம், 
slope,  சாய்வு/ வாட்டு: முட்டம்// சாய்வுவாட்டம்/ கரைவு, ஈனம்// சாட்டம்/ கொடுமன்// சரிவு/ வாட்டம்// சாய்தளம்// சரிவுத்தளம்// சாய்வு விகிதம்: மாணல்// சருவல், உருட்டு;- இறக்கம்// சாய்ப்பு, 
curved,  மாணல்/ குடவு/ வளைந்த/ குலாவு, தட/ குஞ்சிதம்/ கோண்பு, 
angular,  கூர்முனை/ கோண: மாணல்/ கூர்முனையுடைய/ கோணமான, 
boyhood,  சிறுவட்டம்// சிறுவயது, பின்ளைப் பருவம்// சிறுவர்பருவம்// சிறுதரம், பிள்ளைமை, பிள்ளைப் பருவம்: மாணவ்வியம், பிள்ளைப்பருவம், 
company of students,  மாணவ்வியம், 
croud of childrens,  மாணவ்வியம், 
a pearl necklace of sixteen strings,  மாணவகம், 
celibate student,  வடுகன்/ வடு/ விரதி: மாணவகன், 
religious student,  மாணவகன், 
dad more than eight and less than sixteen years of age,  மாணவகன், 
inexperienced person,  முலைகுடி: மாணவகன், 
celibate,  மணமிலி, ஒன்றி, பிரமசாரி: மணத்துறவு: மாணவகன், ஓரி, அநூடன், 
student,  சாத்திரமாணி, புதல்வன்/ கொள்வோன், அட்சரமுகன்: மாணவன்: மாணாக்கர், அறிவு நாடுபவர்: மாணி, பள்ளிப்பிள்ளை: மாணாக்கன்: மாணவர், பாராயணிகன்: மாணவகன்// சட்டன், 
roligious student,  மாணவகன், 
lad more than eight less than sixteen years of age,  மாணவகன், 
prince of ceylon,  மாணவர்மன், 
who worked with pallava narasimhavarmar,  மாணவர்மன், 
boy student,  மாணாக்கன்: மாணவன், 
girl student,  மாணவி, 
female disciple,  மாணாக்கி: மாணவை, 
lady pupil,  மாணவை, 
school girl,  மாணாக்கி, 
that which is not honour,  மாணாமை, 
unstable in one condition,  மாணாமை, 
as those who are without excellence,  மாணார், 
bachelor,  மாணி, புண்மதி, அதாரன்/ விடலை: மாணி : மணமாகா ஆடவர், 
cf manava student,  மாணி, 
disciple,  மாணி, அனுசாரி: மைந்தன், புத்திரன், புதல்வன்// சாவகன், பிரபாலன், அட்சரமுகன்: மாணாக்கர், 
pink trumpet flower,  மாணிக்கப்பட்டி, 
jewelled garment,  மாணிக்கப்படி, 
a kind of ring set with rubies,  மாணிக்கப்பீடம், 
carbuncle,  முகப்பரு: மாணிக்கம்: மேகவித்திரதி, பெரும்பிளவை, அரசப்பிளவை, பிளவைக்கட்டி// சிங்கிப்பிளவை, புடை, புறப்பாடு, பல்வாய்ப்பிளவை/ கட்டி, 
caturakam,  மாணிக்கம், 
kuruvintam,  மாணிக்கம்// செம்மணி, 
caukantikam,  மாணிக்கம், 
kvakam,  மாணிக்கம், 
one of navamani,  வளகம்: மாணிக்கம்/ வைடூரியம்; நீலம், 
carbuncle of which there are four kinds viz,  மாணிக்கம், 
guruvindam,  மாணிக்கம், 
caukantigam,  மாணிக்கம், 
a garland with rings of white and red flowers alternating,  மாணிக்கமாலை, 
viravaku,  மாணிக்கமின்சேய், 
a hero in the retinue of skanda,  மாணிக்கமின்சேய், 
a famous saiva saint,  மாணிக்கவாசகர், 
author of tiru vacakam and tiru k kvaiyar,  மாணிக்கவாசகர், 
one of four camayacariyar,  மாணிக்கவாசகர், 
probably of the ninth century,  மாணிக்கவாசகர், 
one of four camayakkuravar,  மாணிக்கவாசகர், 
a class of dancing girls,  மாணிக்காத்தாள்/ காவற்கணிகை, பெருந்தனம்// சிறுதனம், 
male organ,  பொறி: மாணிக்குறி: மூலதடி, துண்ணை; நூல், 
a weight of palams,  மாணிகை, 
juice of leaf,  மாணிச்சாறு, 
venereal sore in the penis,  மாணிப்புண், 
a bird glide,  மாணிமலைப்படை, 
to circumcise,  மாணிமலைப்படை, 
to castrate a man,  மாணிமலைப்படை, 
juice from the leaf,  மாணீர்ச்சாறு, 
person of great worth,  நெடுந்தகை: மாத்தகை, 
lunacy,  சந்திரரோகம்/ கோட்டி/ கிறுக்கு: மாத்தம், உன்மதம், பித்தியம், அபச்சுமாரம், பித்துநிலை, பைத்தியரோகம், பித்து, 
measure the paddy as for,  மாத்தல், 
he who is great,  மாத்தான், 
great person,  வரன்// செம்மல்: மாத்தான்: மகத்து, தாடாளன்; நெடியோன்: மீசரன், ஈடன், பெருமான், ஆதிரன்: மிக்கோன், தோன்றல், தலைவன், 
path of salvation,  பெருவழி: மாத்திக்கு, பாதம், 
as the great path,  மாத்திக்கு, 
path of salvation as the great path,  மாத்திக்கு, 
a class of sages,  மாத்தியாகி: முனிவர், 
as great in renouncing,  மாத்தியாகி, 
adv only,  மாத்திரம், 
solely,  மாத்திரம், 
exclusively,  அதற்கேயுரிய: மாத்திரம், தனிப்பட்ட, தனிப்பாங்குடைய, அதற்கேஉரிய, 
merely,  பக்து: மாத்திரம், 
wasp,  களித்துயிர்: மாத்திரம், அட்டகீடம்/ குளவி/ கடுத்தேறு/ கடுந்தேறு; நாலிவாடி, 
the junior wife of pandu,  மாத்திரி, 
a plant sweet flag acorus calamus,  மாத்திரி, 
it has under ground stem used in mediane,  மாத்திரி, 
linear measurement,  மாத்திரி; நீட்டல் அளவு; நீட்டலளவை, 
moment,  உறுப்பு, திருப்புமை, பெருக்கம்; நிமயம், திருப்பத்திறன், திருப்புத்திறன், உதைப்பளவு/ கூறு, திருப்புதிறன்/ விலக்களவு; நொடிப்பு// சிட்டிகை/ கணம்; முறுக்கம்// சொடக்கு/ கணிகம், திட்பம்: முகூர்த்தம்;- இலி; நொடி: முழுத்தம்/ வைகல்/ கணம்: மாத்திரை, 
measure of time of a second nalikai,  மாத்திரை, 
the time of winking ones eyes or of snapping ones fingers,  மாத்திரை, 
mora or prosodial unit of sound,  மாத்திரை, 
short vowel,  குற்றுயிர்/ குறில்/ குற்றெழுத்து;- இலகு: மாத்திரை, 
a syllabic instant,  குரு: மாத்திரை, 
half of kuru,  மாத்திரை, 
swiftness of time,  மாத்திரை, 
as of time,  செலவு: மாத்திரை, 
minute portion of space,  மாத்திரை, 
medicinal pill,  மாத்திரை, 
water bowl and other articles of ascetics,  மாத்திரை, 
luck,  மம; நல்வாய்ப்பு/ கொடுத்துவைத்தது/ குருட்டடி, அதிருட்டம், அதிட்டம், ராசி; நற்பேறு, புண்ணியோதயம், அதிருட்டானுகூலம்;- இராசி, யோகம்: முகராசி, ஆகூழ், போடு/ கதி/ கொடுப்பினை/ கெதி: மாத்திரை, 
fortune,  புசம்/ வாய்ப்பு, திரவிணம்; நசீப்// சதிர், அதிட்டம், ஆக்கம், திரு, யோகம், திறம்// செல்லம், பொங்கு/ கதி/ கெதி: மாத்திரை, 
interval in the musical scale,  மாத்திரை, 
quartertone,  மாத்திரை, 
measure of time of a second,  மாத்திரை, 
the time measure of is divided by eight,  மாத்திரை, 
ie minutes,  மாத்திரை, 
magic staff carried by cittar,  மாத்திரைக்கோல், 
conjurors wand,  மாத்திரைக்கோல், 
a literary device in which a word becomes a different word by shortening its sound value by a matra,  மாத்திரைச்சுருக்கம், 
making pills with fingers,  மாத்திரைதிரட்டல், 
a literacy device in which a word becomes a different word by lengthening its sound value by a matra,  மாத்திரைவருத்தனம், 
mate with pawns,  மாத்து, 
beating or kicking,  மாத்து, 
a prostate plant with thorny fruits-small caltrops,  மாத்துப்பொதி, 
a species of deer resembling cow,  மாத்துருகம், 
dualist or dvaita school of madhva,  மாத்துவம், 
arrack extracted from mahua flowers,  மாத்துவிகம், 
cf kujarasana pipal tree,  மாதங்கம், 
a head ornament,  வலம்புரி, அபிடேகம்: மாதங்கம், பூட்டு, 
papal tree,  மாதங்கம், அசி, 
shape figure,  மாதங்கம், 
person of mixed caste,  யோனிசங்கரன்: மாதங்கன், 
the mother being of the ksattiriya caste and the father of the hunter tribe,  மாதங்கன், 
outcaste,  எடுபட்டவன்/ வங்கன்// சாதியிலிருந்து விலக்கப்பட்டவர், புறச்சாதி/ கூட்டற்றவன், புலை: மாதங்கன், புலையன், 
mean man,  மூடன்/ கெட்டவன்: மாதங்கன்: மெல்லியார், 
fowler,  வேடன்: மாதங்கன், பாட்சிகன், 
out caste,  இழிசினன்/ வங்கன்: மாதங்கன், தள்ளுண்டவன், 
as the destroyer of elephant,  மாதங்காரி, 
the goddess of yal,  வீணைச்செல்வம்: மாதங்கி, 
singing denseuse,  மாதங்கி, 
malai magal,  வீரமகள்: மாதங்கி, 
the goddess of,  மாயாதேவி: மாதங்கி, 
intermittent lever,  மாதச்சுரம், 
with monthly intervals,  மாதச்சுரம், 
intermittend fever,  மாதச்சுரம், 
rat,  உபசித்திரை: மூங்கில் எலி/ கருக்கான்: மூடிகம், பழுப்புநிற வீட்டுஎலி, அந்தகரூபி;- இரும்பன்/ வாலமூடிகம், உந்தரம்// சாரைப்பாம்பு;- இந்துரம்/ வயல்எலி/ விருடகம்: முசகம்/ குந்து/ விருடம்/ வெள்ளைவால் மரஎலி/ குகநன்/ கருப்பை/ கருக்கன்;- இடும்பை/ விருடலோசனன், எலி;- இலி/ கோளை/ காட்டுஎலி: மாதசுரூபிதம், பூனைப்பகைவன், ஆகு, 
principal road,  முதன்மைச் சாலை: மாதண்டம்: முதன்மைச்சாலை, 
kings high way,  மாதண்டம், 
clove,  தாகசுரவினாசி// சரக்காறு;- இலவங்கம்;- இலவம்/ வயம்/ வராலகம்// சொரசத்தோரசி/ கிராம்பு/ வராங்கம்/ வாருளம்/ வராலம்/ காருக்குளம்பு/ வேசயம், உக்கு/ கம்பளி;- இலவங்கப்பூ, லவங்கம்: மாதநம், அசுவகந்திச்சூரணம்: மாதனம்/ வருவாணிதம், தாகசமனி, தாகசாந்தி, 
cardamon seed,  மாதநாலி/ குடிகை, 
monthly allowance,  மாதப்படி: மாதப் படி, 
monthly allowances as to a temple,  மாதப்படி, 
find out luck and unluck the birth of month,  மாதப்பலன், 
the first day of a month,  மாதப்பிறப்பு, 
colloq beginning of a month,  மாதப்பிறப்பு, 
being the moment when the sun passes from one iraci to the next,  மாதப்பிறப்பு, 
being the moment when the sun passes from one to the next,  மாதப்பிறப்பு, 
great black headed gull,  மாதப்புறா, 
larus ichthyactus,  மாதப்புறா, 
as remaining in the country during the rainy season,  மாதப்புறா, 
a great black headed gull,  மாதப்புறா, 
a twelth part of a year,  மாதம், 
cocoanut,  பழுக்காய்: மேகத்தண்டம்: மாதர்காய், ஓரை, பர்பி/ கௌசீகபலம், தேங்காய், 
fever due to passion,  மாதர்காய்ச்சல்: மூடுசுரம், 
class of women,  மாதர்குலம், 
human breast milk,  மாதர்பால், 
large ocimum somotum,  மாதரழகி, 
a shepherd old lady who took care of kannagi at madurai as per silappathikaram,  மாதரி, 
sexual desire in female,  மாதரிச்சை, 
abscess in the ulerus,  மாதருதரக்கட்டி, 
idaiyar caste,  மாதவக்கோன், 
one of the nine gems topaz,  மாதவசுரன், 
a biography of,  மாதவசூரி, 
a devotee of tirumal,  மாதவதாசர், 
the second tamil month,  மாதவம், 
spirituous or fermented liquor,  மாதவம், 
great penance,  மாதவம், 
a tree wild moringa,  வல்லி: மாதவம்பரிவாள், 
a leaf of lotus,  மாதவம்புரிவாள், 
rsis,  மாதவர், ஆரிடர், பஞ்சதீர்த்தம்: முனிவர், 
as performing austere penances,  மாதவர், 
asceties risi,  மாதவர், 
as performing austere penance,  மாதவர், 
black species of holy basil,  மாதவரொட்டி, 
one of the four classes of women divided according to their lust,  மாதவல்லி, 
round rattle wort,  மாதவழகி, 
one of varities of crolalaria laburnifolia,  மாதவழகி, 
monthly expenses,  மாதவழிச்செலவு, 
end of a month,  மாதவறுதி, 
god of spring,  மாதவன், 
table giving the duration of a period beginning with the commencement of a year and ending with each month,  மாதவாக்கியம், 
expressed in days and nalikai,  மாதவாக்கியம், 
treacle from sweet toddy,  மாதவி, 
procuress,  மாதவி// சங்கதூதி/ கும்பதாசி/ குட்டினி, 
subhadra,  மாதவி, 
sister of krsna,  மாதவி, 
krsnas wife,  மாதவி, 
kvalans mistress,  மாதவி, 
concupine of kovalan as per silappathikaram,  மாதவி, 
subhadrai,  மாதவி, 
sister of krishna,  மாதவி, 
krishnas wife,  மாதவி, 
sac red basil,  மாதவி, 
a tall climber,  மாதவிக்கொடி, 
the jasmine grown in the spring season,  மாதவிகை, 
arjuna,  நீர்மருது, பார்த்தன்/ வில்லி// சவ்வியசாசி/ வெள்ளைமருது;- இந்திரதரு: மாதவிகொழுநன்/ காண்டவதகன்/ வீரதரு, அருச்சுனன்/ கிரீடி, தனஞ்சயன், அர்ச்சுனன்/ வானரக்கொடியோன்; நரன்/ கேசவற்குத்தோழன், பங்குனன்/ காண்டீவன்/ கிருட்டிணன், 
fever with attends during menses,  மாதவிடாய்சன்னி, 
pain in the abdomen during the periods,  மாதவிடாய்ச்சூலை, 
arbour formed by matavi creepers,  மாதவிப்பந்தல், 
arbour formed by creepers,  மாதவிப்பந்தல், 
determination of period,  மாதவியசங்கிதை, 
large timber,  மாதறி, 
menstrual fluid,  கருநொச்சி: மாதாந்தசஞ்சீவி, 
pilgrimage to a temple for worship once in every month,  மாதாந்தம், 
occuring last in a month,  மாதாந்தம், 
month by month,  மாதாந்தரம், 
the menstrual discharge of woman,  மாதாந்தவெள்ளம், 
tiruvalluvar,  மாதானுபங்கி, பொய்யில்புலவன், தேவர், 
circular motion,  மாதி/ வட்ட இயக்கம்// சுழல் இயக்கம்// சுழற்சி இயக்கம், 
revolution of a planet,  மாதி/ கிரகபரிவிருத்தி/ கிரகவட்டம், 
the four cardinal points of the compass,  மாதிசை, 
period of influence of a planet,  மாதிசை, 
the four cardinal points of the campas,  மாதிசை, 
period of influence of a planet with reference to the natal house in a horoscope,  மாதிசை: மகாதசை, 
specimen,  வகையன், பதக்கூறு/ வகை/ வகைக்காட்டு: மாதிரிப் பொருள்/ வகைமை;- இனம்/ வகைப்பொருள், ஆய்பொருள்: மாதிரிக் கையெழுத்து: மாதிரி/ வகைப்படிவம்: மாதிரிப்பொருள், உருவமாதிரி: மாதிரிக் கையொப்பம்/ கெளடி, 
dhalura bearing yellow or gold coloured flowers,  மாதிலகம், 
a poet who had contributed to kurunthogai,  மாதீர்த்தன், 
virgo,  கன்னி ஓரை: மாது/ கன்னிச்செவ்வாய்;- இடபவீதி/ கன்னி/ கன்னியோரை, 
a zodiacal sign,  மாது/ கன்னி, 
the seven divine mothers,  மாதுக்களெழுவர், 
a melody type of the agricultural tract,  மாதுங்கராகம், 
menstrual blood,  மச்சைசமுற்பவம், பகாங்குரம்// சிவப்பு// சீ: மாதுநாதம்/ வயிற்றழுக்கு; நங்கைநீர்/ கொடிச்சாறு// சாண்டு மாதவிடாய்க் குருதி, 
liquor amni,  வஞ்சிப்பனிநீர், பனி நீர்/ வழலைநீர்: மேகசலம்: மாதுநீர், பூர்வகுளம், 
topaz,  மாதுபாகம்/ குறுந்தம்/ கேதுச்சிலாங்கனம்// சஞ்சலசீவனன், பளிங்கு, புட்பராகம்: மாலுடைக்கண்டன்// சஞ்சலைசீவகன், 
womans side,  மாதுபாகம், 
as having parvathi as one part of his body,  மாதுபாதியன், 
womanliness,  பெண்மை, பெண்ட்கைமை, பெண்மயம், பெண்ணீர்மை: மாதுமை, பெண்ணலம், 
a medicated ghee prepared with the juice of the citron fruit as chief ingredient,  மாதுலங்காதிக்கிருதம், 
black variety of holy basil,  மால்காரை: மாதுலநாதம், 
dhatura bearing multi coralled petals,  மாதுலம், 
uncles,  மாதுலர், 
a kind of sweet flag,  மாதுவசை, 
pomegranate fruit and tree,  மாதுளை, 
punica granatum,  கேசராமிலம், தாதுமாதுளை: மாதுளை, 
citron lemon,  பேரெலுமிச்சை: மாதுளை, துரிஞ்சி, 
ciron lemon,  மாதுளை, 
juice of pomegranate ruit,  மாதுளைரசம், 
extremely pleasant to taste and refreshing,  மாதுளைரசம், 
seeds of pomegranate fruit,  மாதுளைவித்து, 
a head ornament of women,  உத்தி: மாதுறுப்பு, 
a rudran,  மாதேவன், அபிமபுத்தி, 
purple indian water lily,  ஊதாவல்லி// செங்கழுநீர்// செங்கழுநீர்ப்பூ: மாதேவி// செங்காலி/ கழுநீர்/ குவலயம், உற்பலம்; நெய்ச்சட்டி, தேவகந்தம், 
a siva shrine in south arcot district,  திருவண்ணாமலை: மாதை, பாடலிபுத்திரம், திருவக்கரை, 
expletive article,  மாதோ, 
sour sorrel,  சுளி, புளியாரை: மாதோசம்நீக்கி, புளிச்சி, திந்திருணி, 
a kind of tumour,  மாந்தக்கட்டி/ வெடியுப்புக்கிரந்தி, 
in children,  மாந்தக்கட்டி// சுழிகணம்; நீர்க்கணம்// சிறுசோறு/ கடுவான்கரப்பான்: மாந்தகணம்// சவலைக்கொட்டு, 
fever from indigestion,  மாந்தக்கொதி, 
chiefly in children,  மாந்தக்கொதி, 
a wasting disease,  நீர்க்கணம்/ வறட்சி: மாந்தகணம், உருக்கன், 
tabes mesenterica,  உள்ளுருக்கி/ குடல்தாங்கிச் சுரப்பி என்புருக்கி கணைச்சூடு: மூலகணம்// சூலிகணம், ஊதுகணை, உடலுருக்கி: மாந்தகணம்/ கணைச்சூடு, 
table mesenterica,  மாந்தகணம், 
infantile convulsions with delirium,  மாந்தசன்னி, 
due to indigestion,  மாந்தம்: மாந்தசன்னி, 
infantile convulsions with delirium due to indigestion,  மாந்தஇசிவு, 
a tree pavattai indica,  மாந்தத்தையறுக்கி, 
citronella grass,  கோள்/ கொடிச்சி, பைங்கூன், உரோகிடம்: மாந்தப்புல்// சொக்கனார்புல்/ கோழிக்கீரணி/ வட்டப்புல், போதைப்புல்// சிறுகால்/ காமாட்சிப்புல்/ விண்ணல்// சுன்னாரிப்புல், 
bael leaf,  மாந்தபத்திரம், 
aegle marmeleps,  மாந்தபத்திரம், 
indigestion in infants,  மாந்தம், 
infantile diarrhoea,  மாந்தம்/ கழிமாந்தம்/ குழந்தை வயிற்றுப்போக்கு, 
infantile convulsion,  மாந்தம், 
infantile diarrhea,  மாந்தம்/ குழந்தை வயிற்றுப்போக்கு, 
infantile convulsion due to indigestion,  மாந்தம், 
pill given for diseases caused by,  மாந்தமாத்திரை, 
characters,  மாந்தர்// சிறப்பு உருக்கள், பண்புநலன்கள், 
male persons,  மாந்தர், 
watchmen,  மாந்தர், யாமங்கொள்பவர்/ கைக்கோலிளையர், 
watchman,  மாந்தர்// சேமக்காரன், தலையாரி/ கண்காணச்சேவகன்/ வராசனன்/ காவலாள்/ காத்தவராயன்/ கைக்கூட்டன்/ காவலாளி, 
intercourse with woman,  மாந்தர்போகம், 
a king,  மாந்தரஞ்சேலிரும்பொறை/ வீரபாண்டியன்// சடையன் வீரபாண்டியன்/ வீரசோழன்/ குளக்கோடன்: முனையதரையன்/ குகர்த்தமன்/ குளிந்தன்/ கோங்கன்// சடையன்/ கீர்த்திவர்த்தனசோழன்// சடையன் வீரநாராயணன், தண்டகன், ஆடகன்/ கோசலத்தரசன்// சக்கரபதி; நுளம்பர், போசன், 
an ancient chera king,  மாந்தரன், 
an ancient king,  மாந்தரன், 
a disease in children caused by the fermentation of acids in the stomach due to fermentation,  மாந்தரோகம், 
drinking,  நுங்கல், ஐந்துணவு, பா, பானம்: மாந்தல், பானகம், பருகல், புள், பீதி/ குடி/ குடித்தல், 
experiencing the sorrows and pleasures being the result or outcome of what he had done,  மாந்தல், 
in the previous birth,  மாந்தல், 
microcephaly,  சிறிய தலை// சிறிய மண்டை// சிறுதலை: மாந்தலை, தலைசிறுத்த நிலை, 
a jelly like preparation of dried mango juice,  மாந்தலை, 
a jelly like preparation of dried mango-juice,  மாந்தலை, 
trismus noscentium,  மாந்தவலி, 
infantile laryngitis,  மாந்தவிரைப்பு, 
child crowing,  மாந்தவிரைப்பு, 
laryngismus stridulus,  மிடற்றுத் துடுங்கேவல்: மாந்தவிரைப்பு, 
tender leaf of mango,  மாந்தளிர், 
one of ten tuvar,  மாந்தளிர், 
one of ten tuvar taste,  மாந்தளிர், 
agate,  வச்சிரக்கல்/ கடினமான ஒருவகைக் கல்/ கடுங்கல், அகேட்// சிறுவகை அச்சளவு: மணிவகை// சிலமான்கல்/ வெங்கச்சங்கல்: மாந்தளிர்ப்பச்சை: மணிக்கல் வகை, ஒள்ளூரியம்: மணிக்கல்/ கொக்குமாநிறம்/ கொக்குக்கல், தங்கக்கம்பி மெருகேற்றி, 
a kind of load stone,  மாந்தனாதி/ கற்காந்தம், 
a famous king of the solar race,  மாந்தாதா, 
a famous king of solar race,  மாந்தாதா, 
a variety of green stone,  மேகப்பச்சை, தீக்கதிக்கும்பச்சை; நாகப்பச்சை/ வரிசைக்குப்பச்சை: மாந்தாளிப்பச்சை/ வரிக்குப்பச்சை, 
a marriage ceremony,  தீத்தீண்டல்: மாந்தி, 
an invisible planet,  நுட்பபாகம், யமகண்டன்: மாந்தி, 
a invisible planet,  மாந்தி, 
a tree crataeva roxurghil,  மாந்தித்தை, 
becoming dull,  மாந்தியம், 
monkey turmeric bixa orellana,  சாப்பிராவிதை: மாந்திரவஞ்சி, 
feed,  துய், உராய்வு ஊட்டு, உள்ளூட்டம், தீனி: மேய், ஊட்டு, தீவனம்/ வை, துய்த்தல், உட்செலுத்தம்: மாந்து/ கொம்பு அலை ஊட்டி, ஊட்டம், உள்ளிடு, 
to experience as pleasure and pain,  மாந்து, 
to be extinct,  மாந்து, 
to become dispirited,  முனைமழுங்கு;- இழுக்கு: மாந்து, 
the tender leaves of the mango tree which are red in colour,  மாந்துளிர், 
an ancient town of the cera kingdom,  மாந்தை, 
an ancient town of the kingdom,  மாந்தை, 
old name of the present in sri lanka,  மாந்தை, 
a colourful dress of women,  மாந்தை, 
a village in kovai,  மாந்தை, 
head quarters in kongunadu,  மாந்தை, 
a kind of emerald,  கதிக்கும்பச்சை/ கானகக்கூபரம்: மாந்தோட்டுப்பச்சை/ கானக்கூபரம், ஆயின்மேனி, பட்சிராசன்; நடநாயகன், பாற்சிரசந்தன், 
crowd of mango tree,  மாந்தோப்பு, 
mayar,  மாநகரத்தந்தை, 
corporation,  கழகம்/ கூட்டுரிமைக் குழு; நிறுமம்; நிறுவனம்/ கூட்டுக்குழுமம்/ கூட்டுரு/ கூட்டுக் குழுமம்: மாநகராட்சிக் கழகம்/ கூட்டுருத் தனிமம்;- இணையம்/ கூட்டகம்/ கூட்டிணையம்/ கூட்டு நிறுவனம்/ குழுமம்: மாநகராட்சி; நிறுவகம், தொழிலிணையம், தொழிற்குழுமம், ஆணையம், 
corporati,  குழுமம்: மாநகராட்சி, 
corporation of a city,  மாநகராட்சி, 
great hell,  மாநரகம், 
cucimukam,  மாநரகம்; நிருத்தக்கை, 
kalakatkam,  மாநரகம், 
kurataram,  மாநரகம், 
amparitam,  மாநரகம், 
tattakaram,  மாநரகம், 
matakam,  மாநரகம், 
cantapam,  மாநரகம்; நரகம், 
pipacam,  மாநரகம், 
the great hell,  மாநரகம், 
temporary shelter for the conference,  மாநாட்டுப்பந்தல், 
conference,  பேரவை/ கருத்தரங்கு: மாநாடு/ கூடிப்பேசுதல்// சம்மேளனம்: மகாநாடு/ கலந்தாய்வு/ கலந்தாய்வுக் கூட்டம்// சமிதி, 
summit,  உச்சம், உச்சி/ குச்சி/ வளைவுக் கோட்டின் உச்சி: மாநாடு// சேண், உச்சாணி// சிரம்; நெற்றி, உச்சி மாநாடு, தசனம்: மலை முகடு: மலையுச்சி// சென்னி: முடிவிடம், உச்சாணி இடம், 
conferenc,  மாநாடு// சம்மேளனம், 
a place where consult in a meaning,  மாநாடு, 
traders gatherings,  மாநாடு, 
traders meeting,  மாநாடு, 
council of states,  மாநிலங்கள் அவை: மாநிலங்களவை: மாநிலங்களின் அவை, 
rajya sabha,  மாநிலங்களவை, 
Council of States upper house of the Indian parliament,  மாநிலங்களவை, 
in India Rajya Sabha,  மாநிலங்களவை, 
upper house of the indian parliament,  மாநிலங்களவை, 
member of parliament,  மாநிலங்களவைஉறுப்பினர்; நாடாளுமன்ற உறுப்பினர், 
in india,  மாநிலங்களவைஉறுப்பினர், தேர்வுநிலை, 
in India state organized on the basis of the language predominantly spoken there,  மாநிலம், 
a gem of blue colour,  மாநிறக்கல், 
complexi,  மாநிறம்; நிறம்/ வெளு, 
brown colour,  பிஞ்சரம்: மாநிறம், 
tan colour,  மாநிறம், 
the feast on the mahalaya amavacai day,  மாநோன்பு, 
the feast on the new moon day,  மாநோன்பு, 
the festival of,  மாநோன்பு, 
cakes prepared with rice flour,  மாப்பண்டம், 
pumice stone,  மாப்பலகை: மெருகுக்கல், 
pot-stone,  மாப்பலகை, 
cake made of flour,  மாப்பிடி, 
bluish,  வஞ்சிரம், தங்கப்பாரை// சாளை, ஓங்கில்// சூறை, தளம்பாறை: மாப்பிலாச்சை/ குமணம்பாசு, தெருக்குத்துவா, பெருங்கிளிச்சல்/ கோணம்// சூரை/ கம்புக்கெளுத்தி, பொனத்தி/ வழுக்கைக்கெளிறு/ குழல்: மாவுளாச்சி/ கல்லுக்கோழிமீன், பறவக்கோலா/ வன்சிரம், பூங்குழல்/ வெள்ளரா, 
cybium commersonii,  இறால்/ கோணம்: மாவுளாச்சி: மாப்பிலாச்சை, 
bluish attaining ft in length,  மாப்பிலாச்சை, 
a term referring to the son of ones paternal aunt or of maternal uncle or to the younger brother of ones wife,  மாப்பிள்ளை, 
daughters husband,  மாப்பிள்ளை, 
brother in law,  மாப்பிள்ளை, 
younger sisters husband,  மாப்பிள்ளை, 
honorary title given to colonists in the west coast,  மாப்பிள்ளை, 
as syrian christians or arabs,  மாப்பிள்ளை, 
moplah,  மாப்பிள்ளை, 
a class of muhammadans on the west coast,  மாப்பிள்ளை, 
mostly descended from arab fathers and indian mothers,  மாப்பிள்ளை, 
a small figure of rice flour,  மாப்பிள்ளை, 
used in magic rites,  மாப்பிள்ளை, 
